LONGITUDE,LATITUDE,POPULATION
-73.920503,40.806939,5491
-73.305128,40.807007,4487
-73.700896,40.807123,3226
-77.926555,40.807164,6881
-73.13874,40.807332,3222
-85.831963,40.807412,4129
-73.399809,40.807534,3711
-74.187917,40.807552,3962
-74.005622,40.807685,5020
-74.012026,40.807693,8161
-73.949303,40.807831,2644
-80.114256,40.807858,6189
-73.954451,40.807924,3876
-74.132398,40.807979,5341
-73.471459,40.808001,4530
-86.301042,40.808021,4864
-73.93886,40.808337,2942
-72.842219,40.808725,7313
-73.913607,40.808798,3413
-73.964717,40.808816,5322
-73.961431,40.808844,3633
-73.95848,40.80894,3329
-72.750401,40.808991,4249
-73.92587,40.809082,4933
-76.220241,40.809084,3641
-95.655469,40.809444,2785
-73.921267,40.809504,6475
-73.571619,40.80956,2535
-73.942024,40.809674,4591
-77.060581,40.809795,6026
-91.256989,40.809827,2581
-74.227878,40.810028,2942
-74.991491,40.810232,2514
-75.337895,40.810316,3078
-73.853387,40.810343,5503
-74.774862,40.810555,3787
-81.512771,40.810556,2496
-74.11319,40.810839,4985
-72.874191,40.810853,4501
-96.686695,40.811055,1715
-74.208694,40.811061,2362
-74.15731,40.811299,4654
-73.94704,40.811416,6427
-73.912187,40.811442,245
-73.90555,40.81149,1597
-80.283394,40.811511,6120
-73.919581,40.811537,6127
-81.933403,40.811648,1250
-73.955519,40.811725,3673
-73.859826,40.811766,4334
-73.908985,40.812023,3761
-89.615864,40.812047,11216
-78.368527,40.812225,6886
-76.138923,40.812237,4162
-73.936184,40.812422,6637
-73.984988,40.812702,5626
-81.361666,40.812731,3041
-73.887581,40.813285,6356
-73.916338,40.813312,5056
-73.208326,40.813328,5726
-74.428205,40.813517,4121
-73.806451,40.813549,5089
-73.944713,40.813561,3778
-73.992001,40.81363,8093
-73.939001,40.813769,4412
-73.959381,40.81381,10330
-73.90183,40.8139,6155
-98.599545,40.81391,2128
-74.264685,40.814167,5105
-73.923929,40.814181,5810
-73.948948,40.814213,3068
-73.952796,40.814221,5619
-81.385196,40.814395,3797
-74.14313,40.814462,5842
-81.415357,40.814481,6023
-74.17229,40.814484,4892
-96.702049,40.814589,993
-73.909202,40.814707,3893
-74.217808,40.81479,3293
-73.997041,40.814792,7284
-73.741671,40.815057,5010
-79.127064,40.815509,5079
-72.674971,40.815575,1846
-73.848193,40.815614,2374
-73.82133,40.815619,5890
-72.781226,40.815737,4279
-73.135813,40.815844,4424
-73.886182,40.815905,1585
-73.942809,40.815906,5248
-73.904872,40.815912,6733
-74.124967,40.815915,4689
-75.266307,40.816005,6138
-73.898777,40.816095,5457
-73.871165,40.816121,4
-91.128436,40.816222,3909
-82.870125,40.816235,4026
-73.113688,40.816352,4064
-81.374666,40.816403,3290
-82.96807,40.816493,3458
-74.184707,40.81689,4567
-73.936769,40.816936,3001
-95.200175,40.816963,2624
-86.513297,40.817048,3065
-81.34508,40.817093,2587
-73.955418,40.817106,6023
-73.866274,40.817328,8731
-96.676208,40.817774,3497
-73.823792,40.817881,151
-73.100028,40.818039,4516
-75.040266,40.818191,4882
-73.921792,40.818208,5337
-73.037974,40.818304,3355
-73.908615,40.81836,4869
-74.870832,40.818395,7725
-73.948915,40.818471,6
-73.893957,40.818596,3177
-76.205138,40.818596,3658
-96.645797,40.818632,1569
-73.344232,40.818641,3969
-81.944306,40.818657,3171
-73.941229,40.818667,8106
-73.887133,40.818715,4340
-73.946246,40.818837,2175
-81.486213,40.818889,5378
-76.920995,40.818905,7820
-74.001832,40.818992,6551
-73.814159,40.81903,1032
-72.708274,40.819241,3368
-91.107261,40.819244,3116
-72.640183,40.819282,2537
-96.686562,40.819358,2570
-73.852836,40.81937,3710
-73.5946,40.819445,1479
-73.911472,40.819465,1907
-73.849711,40.819475,4176
-73.846007,40.819559,3667
-84.317376,40.81966,3406
-83.415576,40.819677,3725
-73.918139,40.819698,6984
-73.859176,40.81975,5643
-73.904767,40.819821,1927
-84.169317,40.819949,1676
-74.108035,40.819958,4942
-73.956901,40.820002,3385
-77.892841,40.820072,8430
-73.896574,40.820078,5466
-74.214556,40.820153,2915
-73.863067,40.820302,1264
-73.954572,40.820521,7917
-74.303513,40.820556,5819
-91.159203,40.820795,3118
-81.92941,40.820847,2615
-73.939746,40.821027,7980
-73.877001,40.821086,5586
-73.823482,40.821175,5880
-83.283411,40.821182,3247
-96.697965,40.821215,6413
-74.503882,40.821222,7126
-96.737021,40.821245,4119
-96.618708,40.821263,6155
-76.198162,40.821382,1413
-73.49401,40.82146,4393
-80.450485,40.8215,2216
-74.165934,40.821838,4335
-73.987547,40.821903,4493
-73.087527,40.821911,4940
-79.522636,40.821941,4044
-75.90867,40.821974,2281
-73.808717,40.822015,3042
-73.91628,40.822056,7564
-123.345842,40.822122,2281
-73.408437,40.822131,4456
-73.171526,40.822131,4815
-73.677714,40.822158,2040
-77.8315,40.822263,4089
-74.149226,40.822269,4491
-73.893385,40.822411,2164
-73.388993,40.822447,4966
-73.899134,40.82247,4015
-73.434473,40.82248,5592
-74.203676,40.822573,3942
-73.86975,40.822574,1555
-81.360119,40.822616,4630
-73.243219,40.822665,3227
-99.587,40.822674,2584
-73.946268,40.822788,4864
-87.335063,40.822853,2706
-73.903828,40.822944,6384
-74.18844,40.823005,3368
-73.952519,40.82305,10149
-73.470616,40.823116,4377
-72.856174,40.823295,3382
-73.889775,40.823319,5698
-73.942269,40.823328,3496
-80.356512,40.823393,3220
-73.863702,40.823405,7143
-74.455376,40.823469,5117
-73.136425,40.823489,5803
-73.912407,40.823601,3437
-81.437846,40.823748,3791
-73.921072,40.824013,3713
-73.938999,40.824072,4465
-73.92334,40.824281,2582
-96.642977,40.824331,3278
-73.936483,40.824343,6404
-81.516648,40.824393,4728
-73.926515,40.824416,5280
-73.283288,40.82449,5027
-96.664031,40.82452,3749
-74.556864,40.824528,3787
-96.708702,40.824704,1648
-79.911457,40.824816,2595
-73.877676,40.825019,4767
-73.818744,40.825023,1206
-81.330003,40.825066,5906
-73.850971,40.825306,5038
-73.071838,40.825386,4952
-73.950367,40.825401,8300
-73.891624,40.825798,2253
-115.678972,40.82581,4238
-73.916841,40.825821,5987
-87.149845,40.825841,3776
-73.89776,40.825915,5103
-73.8881,40.825922,1631
-73.944459,40.826004,5865
-74.244471,40.826227,3569
-73.86644,40.826536,4797
-73.881325,40.826545,2031
-73.824825,40.826605,2341
-75.074345,40.826635,2681
-73.906737,40.826815,7466
-73.504095,40.826861,5687
-73.696169,40.826994,5889
-74.117357,40.827067,2660
-73.902048,40.827099,3583
-73.87838,40.827305,5823
-73.980169,40.827379,4470
-74.354872,40.827397,5943
-73.875091,40.827423,3883
-74.485459,40.827485,2538
-73.939062,40.827685,1819
-88.193342,40.827754,1992
-84.91977,40.827848,5506
-73.04157,40.827882,4969
-72.984143,40.828077,7820
-73.889072,40.828099,3090
-73.948259,40.828139,6527
-73.634537,40.828199,3821
-73.858285,40.828253,1420
-74.277942,40.828273,2113
-96.681835,40.828317,5145
-73.988123,40.828359,6538
-73.918872,40.828622,3647
-74.802709,40.828687,6129
-73.893541,40.828777,3905
-73.920752,40.828793,4525
-73.563397,40.828811,7636
-73.870372,40.828881,2897
-73.821436,40.828903,1769
-80.228947,40.828937,4965
-81.380708,40.829131,6956
-73.911872,40.8292,1003
-73.94202,40.829208,6004
-73.853632,40.829354,6418
-74.106441,40.829532,4551
-81.413118,40.829538,3359
-84.9403,40.829616,4971
-115.767802,40.829725,1485
-73.340905,40.829793,2458
-73.865658,40.829803,4584
-73.829664,40.829857,2166
-105.510945,40.82993,1217
-96.599438,40.82993,2543
-73.87927,40.829948,5853
-74.160055,40.830008,4156
-111.04619,40.830059,103
-74.215826,40.830235,3724
-74.413328,40.83032,4474
-73.947261,40.830412,6811
-73.889135,40.830537,4152
-73.999631,40.830661,8170
-73.913645,40.830695,6911
-74.612448,40.830777,6003
-73.860685,40.831004,5432
-73.898588,40.831055,5409
-73.922273,40.831164,7756
-73.270597,40.831249,3084
-73.817474,40.831317,3767
-80.539953,40.83156,4654
-75.881942,40.83158,3941
-96.641675,40.831585,2997
-79.550646,40.831635,5567
-96.619536,40.831704,3456
-73.906757,40.831776,5816
-73.978777,40.831794,2140
-73.91607,40.831824,3300
-73.20412,40.832122,3713
-74.233659,40.832125,4802
-73.937227,40.832196,7370
-73.824797,40.832219,1141
-73.928834,40.832258,7752
-73.917994,40.832327,5555
-73.901624,40.832376,4591
-81.284397,40.832442,1862
-73.851496,40.832443,5017
-73.972178,40.832483,5887
-73.879018,40.83252,2711
-75.714455,40.832561,5500
-73.940879,40.832747,2371
-115.749638,40.832806,2867
-81.24918,40.832814,5080
-73.105561,40.83295,3706
-73.894952,40.83303,4031
-73.871883,40.8331,3967
-81.955833,40.833115,6838
-73.689064,40.833194,4887
-73.911102,40.833258,4294
-73.887496,40.833262,3580
-89.600522,40.833334,3748
-73.868136,40.833344,5190
-73.876035,40.833401,6585
-96.287189,40.833494,4998
-73.846015,40.833748,2594
-74.097917,40.833809,5504
-73.945182,40.833848,7642
-74.172069,40.833908,4497
-115.777331,40.833919,2343
-73.177969,40.834059,3401
-87.917211,40.834086,3443
-74.136145,40.834207,5330
-73.905875,40.834365,6461
-72.879055,40.834386,6562
-91.128736,40.834519,3420
-85.567674,40.834835,4254
-74.201379,40.834856,3657
-73.302012,40.83487,4496
-73.915381,40.834888,4677
-73.919754,40.834897,7501
-73.404267,40.835213,4700
-77.63931,40.835256,7187
-73.85528,40.835471,3425
-74.184636,40.835707,3328
-73.927507,40.835829,5461
-74.30256,40.835886,2678
-73.85859,40.835917,5267
-96.788537,40.835985,3830
-73.938724,40.836136,3946
-73.909815,40.836222,4805
-73.885841,40.836231,4380
-111.893674,40.836333,6013
-124.058562,40.836375,5074
-81.483624,40.836405,6865
-73.850377,40.836422,3050
-73.985378,40.836471,2537
-73.835744,40.836591,1903
-73.889258,40.836624,3005
-73.904869,40.836637,5110
-81.754234,40.836653,1388
-73.925324,40.836659,8154
-73.942081,40.836671,14934
-81.778816,40.836763,4033
-74.005383,40.836773,2862
-74.115332,40.836976,5908
-74.25011,40.836983,4961
-73.913855,40.83708,3587
-89.752827,40.83717,6533
-73.945531,40.837255,7074
-73.902044,40.837322,1663
-72.948115,40.837427,1671
-90.946181,40.837463,1900
-90.07686,40.837483,3338
-73.249609,40.83752,4462
-73.862108,40.837538,5769
-73.867878,40.837543,6499
-73.916026,40.837735,5488
-73.829462,40.837764,3855
-74.280438,40.837952,4255
-72.996147,40.838007,5277
-83.279814,40.838204,3480
-73.917959,40.838311,3849
-73.864839,40.838335,4206
-73.847659,40.838428,2155
-74.478249,40.838448,2994
-73.895007,40.838574,0
-73.856774,40.838631,6839
-73.936885,40.838777,1101
-74.700014,40.838999,6251
-73.419407,40.839068,8853
-73.876715,40.839141,1129
-76.754182,40.839147,5923
-73.934715,40.839244,2
-115.762958,40.839533,1599
-74.056238,40.839614,2708
-73.132879,40.839903,4333
-73.901162,40.839985,2047
-73.938426,40.840029,2526
-74.092146,40.840153,6127
-96.66109,40.840326,3352
-74.552984,40.840326,5511
-84.345712,40.840346,3128
-73.907509,40.840371,0
-73.385815,40.840436,4885
-73.923535,40.840518,5565
-73.911159,40.840526,7698
-73.889449,40.840531,2599
-73.918815,40.840549,1367
-73.859054,40.840584,8521
-73.91491,40.840592,5047
-73.35594,40.840601,3545
-73.189948,40.84069,4061
-73.883845,40.840763,2061
-82.330208,40.8408,5288
-73.822121,40.84093,4785
-73.845864,40.840943,4878
-73.689534,40.84103,5332
-73.851047,40.841031,2976
-96.619004,40.841057,4555
-83.034697,40.841139,4345
-73.874077,40.841153,1487
-81.38877,40.841477,5441
-79.640069,40.841507,2492
-73.161209,40.84152,6418
-73.925795,40.841564,4013
-115.793287,40.841674,5342
-73.268693,40.841713,2096
-73.832241,40.841823,4935
-78.47391,40.841841,2539
-73.714496,40.841842,6556
-73.997967,40.84185,5269
-81.268291,40.841924,2561
-73.118476,40.842004,2614
-73.868766,40.842029,3882
-74.275738,40.842435,3567
-73.879643,40.842552,6019
-81.768216,40.842555,1371
-81.916459,40.842585,7029
-73.887592,40.842588,2423
-73.920211,40.842653,5415
-73.893316,40.842672,2119
-96.648778,40.842745,4351
-73.914257,40.84281,4361
-79.457315,40.842888,3499
-73.938138,40.84291,11236
-74.126775,40.842971,5251
-73.619523,40.843034,4697
-73.817863,40.843079,3386
-72.577124,40.843115,4438
-124.166528,40.843151,1479
-73.061035,40.843329,6183
-73.900943,40.843463,1077
-73.029606,40.843527,7316
-72.810441,40.84363,7928
-73.907233,40.843654,3273
-84.309678,40.843772,3309
-96.716863,40.843926,2446
-75.581514,40.844134,8642
-96.726567,40.844191,5062
-73.91041,40.844212,1556
-73.971773,40.844213,6654
-96.6355,40.844222,4654
-73.988205,40.844234,4392
-73.912967,40.844304,1699
-81.302859,40.844332,6908
-73.892018,40.844631,2005
-73.862861,40.844734,2615
-73.882167,40.844802,7509
-73.8498,40.844808,1663
-74.832225,40.844836,5134
-73.94209,40.844875,5771
-74.193528,40.844974,3462
-73.404168,40.845028,3791
-73.867255,40.845092,1907
-73.885729,40.845378,3965
-74.138353,40.845467,2551
-90.323341,40.845482,1779
-75.844318,40.845525,6383
-81.447002,40.845571,2973
-73.100387,40.845589,3536
-73.919625,40.845678,1201
-74.112963,40.845792,3409
-73.934557,40.845792,12087
-73.643598,40.845822,4995
-73.981226,40.846169,5516
-73.700698,40.846178,4526
-73.906982,40.846222,5370
-73.302916,40.846223,2397
-73.829978,40.846229,5301
-72.631204,40.846271,2752
-80.008597,40.846312,4698
-81.342064,40.846335,6020
-74.224665,40.846374,6769
-73.903487,40.84646,1537
-73.857596,40.846505,2120
-80.754357,40.846696,4443
-73.324202,40.84678,6241
-74.041898,40.846837,6442
-73.863739,40.846891,2661
-73.937241,40.846903,8729
-73.786788,40.846946,4362
-111.883292,40.846957,3992
-73.910473,40.847079,5196
-73.834012,40.847128,2911
-73.855047,40.847186,2530
-101.672531,40.847278,2970
-73.887514,40.847313,4241
-81.513731,40.847481,3834
-74.655817,40.847583,5227
-73.922567,40.847642,6996
-79.893268,40.847649,2999
-73.838891,40.847658,894
-73.913685,40.847824,5334
-73.916785,40.847849,6051
-74.162835,40.847945,4344
-96.706655,40.848036,3345
-73.217085,40.848124,1323
-73.904958,40.848131,3415
-75.673915,40.84821,5199
-75.291895,40.848289,2720
-73.99332,40.848378,4679
-74.129866,40.848452,4167
-74.72853,40.84846,6607
-73.85267,40.848613,1959
-112.465296,40.848624,0
-74.274903,40.848697,4576
-73.890208,40.848734,5318
-73.848491,40.848758,1191
-111.898108,40.848935,4311
-73.531796,40.848976,2709
-74.087159,40.849194,7694
-73.866092,40.849234,2950
-73.896596,40.849265,4146
-74.401278,40.849299,5143
-73.908435,40.849363,4377
-73.89349,40.84939,3677
-76.840651,40.849416,5581
-73.088638,40.849499,6145
-96.693715,40.849565,4947
-74.107988,40.849616,4044
-73.918002,40.849682,3506
-74.204374,40.849694,3143
-76.001273,40.849715,5295
-73.939183,40.849727,7021
-73.970276,40.849792,1483
-75.205286,40.850066,5122
-73.372857,40.850233,6486
-79.83287,40.85034,5616
-73.998865,40.850425,5282
-73.1416,40.850519,6969
-85.281023,40.85055,3717
-73.928414,40.850641,2173
-74.493455,40.850694,7358
-73.38991,40.850703,1420
-73.903739,40.850809,4386
-76.588856,40.850813,7067
-74.296401,40.850976,3505
-73.930722,40.85105,8428
-74.149429,40.851108,6828
-77.783301,40.851209,1999
-73.919003,40.851379,1764
-111.925448,40.851662,6738
-73.855735,40.85171,2383
-73.899289,40.851734,5093
-73.861093,40.851943,2058
-73.934212,40.851979,8196
-73.922031,40.852127,4669
-73.831044,40.85226,5838
-73.911408,40.85233,5685
-73.883315,40.852385,8143
-74.019062,40.852399,4036
-96.791722,40.852457,3156
-79.888688,40.852478,3560
-73.866213,40.852497,4509
-73.904249,40.852534,3341
-73.116121,40.852669,4386
-73.901135,40.852732,6382
-73.915612,40.852798,4864
-74.170983,40.852815,2846
-73.420116,40.852938,4209
-79.924112,40.853009,2103
-73.905955,40.853024,6182
-74.024377,40.853155,4437
-73.937642,40.853277,6370
-73.886953,40.853294,6992
-73.97927,40.85349,3697
-79.956242,40.853535,4769
-94.553927,40.853753,2388
-111.393438,40.85382,2813
-74.437414,40.853897,5121
-77.998166,40.853982,5317
-74.129574,40.854046,4388
-73.939439,40.854198,2846
-81.69053,40.854219,2172
-73.86366,40.854299,6218
-81.782398,40.854375,2756
-82.071322,40.854473,2973
-73.852133,40.854539,3097
-72.916172,40.854541,2120
-74.113899,40.854758,3123
-84.011008,40.854775,4110
-73.868741,40.854863,2708
-73.303973,40.854896,2712
-73.973817,40.854911,2862
-74.037017,40.854917,4184
-73.406018,40.854924,5171
-73.858791,40.854968,3363
-73.913398,40.855,3640
-73.343768,40.85512,1391
-73.928162,40.855147,7086
-73.84384,40.855286,2549
-73.917337,40.855485,1764
-73.86602,40.855563,3188
-72.76431,40.855688,7819
-73.892396,40.855699,4758
-73.930947,40.855933,10292
-73.491553,40.856023,4435
-73.884717,40.856116,5325
-73.901922,40.856188,3758
-74.139065,40.856204,6482
-96.629896,40.856275,3364
-73.934977,40.856388,2867
-73.255605,40.856397,4864
-73.870621,40.856461,1351
-73.057337,40.856492,3804
-81.038097,40.856622,3999
-74.102469,40.856672,4168
-73.907465,40.856731,6802
-80.289971,40.856745,2551
-73.285734,40.856849,3954
-73.8891,40.85703,3216
-73.895389,40.857099,6106
-73.270878,40.857135,4562
-74.126556,40.857175,4181
-73.630566,40.857194,8058
-73.898443,40.857271,4797
-73.913141,40.857437,0
-81.239033,40.85764,5220
-81.350063,40.857928,5671
-73.821896,40.857929,473
-82.289027,40.858021,4071
-81.405215,40.858293,4831
-73.610574,40.858314,4788
-76.786797,40.85845,3595
-73.189575,40.858518,6711
-73.9028,40.858672,8348
-80.587961,40.858827,5712
-81.60114,40.858861,4225
-96.778584,40.858912,165
-73.9289,40.858916,7627
-74.428191,40.858928,2707
-74.457904,40.858995,4729
-73.356957,40.859097,4323
-74.8226,40.859132,4590
-82.592874,40.859192,5242
-82.339319,40.859523,5371
-73.869538,40.859539,4115
-73.037908,40.859555,4847
-73.899882,40.85971,5253
-73.897357,40.860153,1241
-74.186895,40.860237,3917
-73.895036,40.860323,5279
-73.967082,40.860375,3935
-75.457296,40.860437,2910
-73.913056,40.860538,1912
-73.961772,40.860571,2859
-73.004249,40.860636,8344
-80.268506,40.860723,2145
-73.984386,40.86086,3771
-73.904634,40.860935,6332
-73.866023,40.860995,5696
-81.37749,40.861009,6412
-73.908257,40.861017,6529
-76.794325,40.861084,2557
-73.886101,40.861104,3702
-73.835934,40.861112,4415
-73.863344,40.861189,3979
-79.904391,40.861417,3573
-73.92156,40.861538,3834
-73.845412,40.861571,1966
-73.237733,40.861579,5249
-84.572046,40.861618,3333
-73.927835,40.861657,7216
