1293 125509 1.72611836E8 25.883451629296157 84.83430167268482 25.625 85.125 126073 911308.0 25.375 87.875 25.375 87.875
1294 125509 1.73523144E8 25.880781345513203 84.85027079730642 25.625 85.125 126074 747992.0 25.375 88.125 25.375 88.125
1295 125509 1.74271136E8 25.87861047310784 84.86432631620647 25.625 85.125 126602 477189.0 25.125 86.375 25.125 86.375
1296 152365 1.4625134E7 10.845016599506028 106.66599417140384 10.875 106.625 151973 392698.0 11.125 106.875 11.125 106.875
1297 57008 792771.0 51.375 -2.54689768546024 51.375 -2.625 57007 200052.0 51.375 -2.875 51.375 -2.875
1298 114752 5.7971941E7 30.56812308777103 31.079283215219583 30.125 31.375 115376 242043.0 29.875 30.875 29.875 30.875
1299 93194 2297247.0 39.125 125.76294424369691 39.125 125.875 93792 1267900.0 38.875 125.73034131240634 38.875 125.625
1300 122668 7743903.0 26.78386491605073 80.93346770678816 26.875 80.875 122091 677920.0 27.125 80.875 27.125 80.875
1301 122668 8421823.0 26.81132480164924 80.92876131153552 26.875 80.875 122092 691537.0 27.125 81.125 27.125 81.125
1302 112517 7.2772372E7 31.10507303513482 120.88236772397634 31.125 121.375 111212 454585.0 31.625 119.625 31.625 119.625
1303 54885 1418247.0 52.125 21.014003995777887 52.125 21.125 54886 120003.0 52.125 21.375 52.125 21.375
1304 54818 4820856.0 52.02711318280405 4.6396858255048485 52.125 4.375 54094 2003855.0 52.375 4.846425577199947 52.375 4.875
1305 129247 8.5534447E7 23.90264801004676 90.37066842350663 23.875 90.375 128199 476261.0 24.375 91.125 24.375 91.125
1306 124594 1007027.0 25.875 -80.125 25.875 -80.125 124593 919517.0 25.875 -80.375 25.875 -80.375
1307 111669 6878300.0 31.354547598970676 73.10015716092639 31.375 73.125 111027 553246.0 31.625 73.375 31.625 73.375
1308 107586 1789810.0 32.875 -96.75979056436158 32.875 -96.875 107585 623853.0 32.875 -97.125 32.875 -97.125
1309 115558 2175045.0 29.875 77.7214846704321 29.875 77.625 115557 547507.0 29.875 77.375 29.875 77.375
1310 49835 1372611.0 53.875 -1.6702511673008595 53.875 -1.625 49833 156675.0 53.875 -2.125 53.875 -2.125
1311 122080 4327939.0 27.125 78.09903833556804 27.125 78.125 122078 566641.0 27.125 77.625 27.125 77.625
1312 129247 8.6010708E7 23.905263531257063 90.3748453303047 23.875 90.375 128191 678188.0 24.375 89.125 24.375 89.125
1313 129247 8.6688896E7 23.908938392178854 90.36506749088143 23.875 90.375 127664 577348.0 24.625 89.125 24.625 89.125
1314 146835 2.7961732E7 14.54996487699689 121.03809725556343 14.625 121.125 147990 1051016.0 13.875 121.125 13.875 121.125
1315 118570 5.5582251E7 28.694051103201993 77.62371597949496 28.625 77.125 117976 533664.0 28.875 76.625 28.875 76.625
1316 93194 3565147.0 39.03609062263071 125.75134941841108 39.125 125.875 93195 291010.0 39.125 126.125 39.125 126.125
1317 105172 1.30099E7 33.984358815209944 -118.06473944842006 33.875 -118.125 105752 461809.0 33.625 -117.625 33.625 -117.625
1318 116286 5774538.0 29.553314308434718 106.5106312401096 29.625 106.625 116284 383790.0 29.625 106.125 29.625 106.125
1319 93173 1.2176159E7 39.09615291037182 117.25435294291081 39.125 117.125 92562 337868.0 39.375 116.875 39.375 116.875
1320 103360 7568228.0 34.76865846272074 113.61440815472261 34.875 113.625 102762 508992.0 35.125 113.625 35.125 113.625
1321 103360 8077220.0 34.79111358858617 113.61507560769671 34.875 113.625 102760 1653510.0 35.125 113.2225981397149 35.125 113.125
1322 103360 9730730.0 34.847849775916096 113.54838324051741 34.875 113.625 103358 462026.0 34.875 113.125 34.875 113.125
1323 103360 1.0192756E7 34.849080464596625 113.52919176128616 34.875 113.625 102759 512365.0 35.125 112.875 35.125 112.875
1324 139830 7367798.0 18.53972506439509 73.92084823036679 18.625 73.875 139829 290822.0 18.625 73.625 18.625 73.625
1325 42913 216751.0 56.625 60.625 56.625 60.625 42912 208155.0 56.625 60.375 56.625 60.375
1326 74861 743052.0 45.625 -122.625 45.625 -122.625 74860 261327.0 45.625 -122.875 45.625 -122.875
1327 159597 8458733.0 5.884348976968536 7.054921922112921 6.125 6.875 160335 539826.0 5.625 6.875 5.625 6.875
1328 38106 186282.0 58.625 49.375 58.625 49.375 38107 172672.0 58.625 49.625 58.625 49.625
1329 102781 1226705.0 35.125 118.375 35.125 118.375 102780 424357.0 35.125 118.125 35.125 118.125
1330 132341 6146058.0 22.379866249228368 91.89988847322951 22.375 91.875 132883 762397.0 22.125 92.125 22.125 92.125
1331 56451 436936.0 51.625 45.875 51.625 45.875 56452 214316.0 51.625 46.125 51.625 46.125
1332 179197 8771052.0 -7.418283490965508 112.62388833175314 -7.375 112.625 179935 1277863.0 -7.875 112.625 -7.875 112.625
1333 120529 8458324.0 27.926121090892238 120.64832507007299 27.875 120.625 120528 252919.0 27.875 120.375 27.875 120.375
1334 125509 1.74748325E8 25.87655257282152 84.8684515452437 25.625 85.125 123262 594564.0 26.625 86.375 26.625 86.375
1335 99271 2514847.0 36.625 114.41102107802185 36.625 114.375 99273 496653.0 36.625 114.875 36.625 114.875
1336 129247 8.7266244E7 23.913675810889714 90.35686328209566 23.875 90.375 130783 717263.0 23.125 90.125 23.125 90.125
1337 54818 6824711.0 52.12925886165729 4.700388247209296 52.125 4.375 54823 225439.0 52.125 5.625 52.125 5.625
1338 93772 1991166.0 38.875 115.49025809500564 38.875 115.375 93774 400250.0 38.875 115.875 38.875 115.875
1339 104542 1288635.0 34.375 117.125 34.375 117.125 104543 427799.0 34.375 117.375 34.375 117.375
1340 152365 1.5017832E7 10.85233782412801 106.67145941904265 10.875 106.625 152763 415426.0 10.625 106.375 10.625 106.375
1341 118570 5.6115915E7 28.695771932525737 77.61421816119366 28.625 77.125 117380 519962.0 29.125 76.875 29.125 76.875
1342 101044 2401516.0 35.875 128.65181347948547 35.875 128.625 101043 220481.0 35.875 128.375 35.875 128.375
1343 34933 4944848.0 59.93896136949002 30.335647223130014 59.875 30.375 34935 62881.0 59.875 30.875 59.875 30.875
1344 158848 1.3747539E7 6.574492505531354 3.341206787993109 6.625 3.375 158468 529150.0 6.875 3.125 6.875 3.125
1345 123803 3911252.0 26.375 80.34108023466655 26.375 80.375 123238 742911.0 26.625 80.375 26.625 80.375
1346 122668 9113360.0 26.83512700035991 80.9436522314492 26.875 80.875 123803 4654163.0 26.41490572526145 80.34649460601186 26.375 80.375
1347 34865 720284.0 59.875 10.703233030304713 59.875 10.875 34866 71525.0 59.875 11.125 59.875 11.125
1348 142210 1.007438E7 17.427479606685473 78.46473872337553 17.375 78.375 142651 339012.0 17.125 78.375 17.125 78.375
1349 118570 5.6635877E7 28.699712584568964 77.60743155570806 28.625 77.125 118579 858880.0 28.625 79.375 28.625 79.375
1350 118570 5.7494757E7 28.698596497677173 77.63383621005651 28.625 77.125 119171 3011894.0 28.375 79.38914052088154 28.375 79.375
1351 118570 6.0506651E7 28.682488543697453 77.72121157184853 28.625 77.125 117987 628122.0 28.875 79.375 28.875 79.375
1352 118570 6.1134773E7 28.684466479903342 77.73820322560125 28.625 77.125 119169 713665.0 28.375 78.875 28.375 78.875
1353 118570 6.1848438E7 28.680895566837112 77.75132064774215 28.625 77.125 119168 807525.0 28.375 78.625 28.375 78.625
1354 118570 6.2655963E7 28.676953111789217 77.76258083568199 28.625 77.125 119167 550266.0 28.375 78.375 28.375 78.375
1355 118570 6.3206229E7 28.674324343491524 77.76791248493879 28.625 77.125 118580 638677.0 28.625 79.625 28.625 79.625
1356 114752 5.8213984E7 30.565241209912724 31.07843384331847 30.125 31.375 115993 528212.0 29.625 31.375 29.625 31.375
1357 104990 1635079.0 34.125 74.97452684243392 34.125 74.875 104989 547608.0 34.125 74.625 34.125 74.625
1358 103816 5067995.0 34.53604702155389 69.15532935115367 34.625 69.125 103815 182516.0 34.625 68.875 34.625 68.875
1359 146835 2.9012748E7 14.525513594920412 121.04124539495535 14.625 121.125 146833 273251.0 14.625 120.625 14.625 120.625
1360 115814 4019209.0 29.742972280117804 -95.50189567773161 29.625 -95.625 115816 640512.0 29.625 -95.125 29.625 -95.125
1361 139518 2436679.0 18.625 -72.375 18.625 -72.375 139519 489751.0 18.625 -72.125 18.625 -72.125
1362 129247 8.7983507E7 23.907246333395186 90.35497307609029 23.875 90.375 127141 663421.0 24.875 90.875 24.875 90.875
1363 179197 1.0048915E7 -7.476361515148651 112.62402969624084 -7.375 112.625 179936 735058.0 -7.875 112.875 -7.875 112.875
1364 105172 1.3471709E7 33.972040026621706 -118.04966521879295 33.875 -118.125 105175 622363.0 33.875 -117.375 33.875 -117.375
1365 60848 1945367.0 50.125 8.636320743078299 50.125 8.625 60846 257174.0 50.125 8.125 50.125 8.125
1366 111674 2.9781022E7 31.81664123212427 74.31539415437119 31.375 74.375 108529 517339.0 32.625 74.875 32.625 74.875
1367 111674 3.0298361E7 31.8304438109705 74.32494932234123 31.375 74.375 109148 583360.0 32.375 74.875 32.375 74.875
1368 116171 837714.0 29.625 77.875 29.625 77.875 116170 837687.0 29.625 77.625 29.625 77.625
1369 115558 2722552.0 29.875 77.65180637504811 29.875 77.625 116171 1675401.0 29.625 77.75000201444311 29.625 77.875
1370 115558 4397953.0 29.77976245425997 77.68921402184152 29.875 77.625 116169 686770.0 29.625 77.375 29.625 77.375
1371 125509 1.75342889E8 25.87909045672791 84.8735600471086 25.625 85.125 124937 662139.0 25.875 81.625 25.875 81.625
1372 131911 6.5241858E7 22.83382606148341 113.67155193526217 22.625 114.125 130357 401952.0 23.375 112.875 23.375 112.875
1373 102800 3142132.0 35.125 129.061042629654 35.125 129.125 102798 595597.0 35.125 128.625 35.125 128.625
1374 131808 4.5680589E7 22.662156411227535 88.32686876859228 22.625 88.375 132323 1166046.0 22.375 87.375 22.375 87.375
1375 125509 1.76005028E8 25.879075068241807 84.86133881499111 25.625 85.125 126047 623000.0 25.375 81.375 25.375 81.375
1376 125509 1.76628028E8 25.877297101454367 84.8490418477072 25.625 85.125 125494 706884.0 25.625 81.375 25.625 81.375
1377 213112 3124505.0 -33.875 151.04635122203356 -33.875 151.125 213113 249127.0 -33.875 151.375 -33.875 151.375
1378 89021 1.3915378E7 40.73454467065142 -73.93994771467939 40.625 -73.875 87703 383860.0 41.125 -73.875 41.125 -73.875
1379 146835 2.9285999E7 14.526441845982443 121.03736164591824 14.625 121.125 146052 1455256.0 15.125 120.625 15.125 120.625
1380 146835 3.0741255E7 14.554776907286316 121.01784091524566 14.625 121.125 146053 570870.0 15.125 120.875 15.125 120.875
1381 56276 1.4638646E7 51.52949325026372 -0.14866926558644836 51.625 -0.125 55538 177923.0 51.875 0.125 51.875 0.125
1382 89021 1.4299238E7 40.745026360845245 -73.93820420710529 40.625 -73.875 87702 345285.0 41.125 -74.125 41.125 -74.125
1383 106264 952124.0 33.625 114.125 33.625 114.125 106263 561615.0 33.625 113.875 33.625 113.875
1384 54885 1538250.0 52.125 21.0421662603608 52.125 21.125 54883 139491.0 52.125 20.625 52.125 20.625
1385 122668 1.3767523E7 26.69306961571809 80.74178084721558 26.875 80.875 123237 531325.0 26.625 80.125 26.625 80.125
1386 158656 4228412.0 6.940613580228227 79.91855736858187 6.875 79.875 158276 751266.0 7.125 80.125 7.125 80.125
1387 103816 5250511.0 34.53913916664492 69.1455846630928 34.625 69.125 104393 260066.0 34.375 68.875 34.375 68.875
1388 125509 1.77334912E8 25.876291406736655 84.83519378716582 25.625 85.125 123246 846784.0 26.625 82.375 26.625 82.375
1389 125509 1.78181696E8 25.87984954133561 84.82350205461059 25.625 85.125 123811 732752.0 26.375 82.375 26.375 82.375
1390 125509 1.78914448E8 25.88187745184224 84.81347410663 25.625 85.125 124374 543137.0 26.125 82.375 26.125 82.375
1391 61621 392377.0 49.875 8.625 49.875 8.625 61620 294288.0 49.875 8.375 49.875 8.375
1392 96815 2.5771563E7 37.475232366581736 126.96409830187638 37.625 127.125 96198 338500.0 37.875 126.625 37.875 126.625
1393 179926 2991743.0 -7.770838563004911 110.375 -7.875 110.375 179556 1053857.0 -7.625 110.625 -7.625 110.625
1394 179926 4045600.0 -7.73284840320348 110.44012365285742 -7.875 110.375 179927 548976.0 -7.875 110.625 -7.875 110.625
1395 179926 4594576.0 -7.749833172854252 110.46221332501628 -7.875 110.375 179557 1416373.0 -7.625 110.875 -7.625 110.875
1396 51258 744638.0 53.375 10.013518985063884 53.375 10.125 51259 184921.0 53.375 10.375 53.375 10.375
1397 93772 2391416.0 38.875 115.55465213915103 38.875 115.375 93771 329038.0 38.875 115.125 38.875 115.125
1398 131808 4.6846635E7 22.655008884309407 88.3031760792424 22.625 88.375 130779 982937.0 23.125 89.125 23.125 89.125
1399 131808 4.7829572E7 22.664667587868024 88.32006523600086 22.625 88.375 131293 788035.0 22.875 89.125 22.875 89.125
1400 131808 4.8617607E7 22.668076832226646 88.33311229458496 22.625 88.375 131811 669147.0 22.625 89.125 22.625 89.125
1401 131808 4.9286754E7 22.667491994908 88.3438634445271 22.625 88.375 130262 788003.0 23.375 89.125 23.375 89.125
1402 123265 2890054.0 26.625 87.24633640063473 26.625 87.125 123830 952112.0 26.375 87.125 26.375 87.125
1403 123265 3842166.0 26.563048486192425 87.21626850583759 26.625 87.125 123831 752164.0 26.375 87.375 26.375 87.375
1404 125509 1.79457585E8 25.88261327391094 84.80609394763113 25.625 85.125 123265 4594330.0 26.532261994676045 87.24225534517547 26.625 87.125
1405 125509 1.84051915E8 25.898829897396073 84.86690575387384 25.625 85.125 123829 655438.0 26.375 86.875 26.375 86.875
1406 58548 789755.0 50.875 6.026746744243468 50.875 6.125 58549 208360.0 50.875 6.375 50.875 6.375
1407 101639 3.5596975E7 35.686152324038765 139.65950367622528 35.625 139.625 100507 437675.0 36.125 140.125 36.125 140.125
1408 125509 1.84707353E8 25.90051959720846 84.87403151933533 25.625 85.125 126585 591205.0 25.125 82.125 25.125 82.125
1409 125509 1.85298558E8 25.89804526028746 84.86526058664741 25.625 85.125 126584 586964.0 25.125 81.875 25.125 81.875
1410 125526 946081.0 25.625 89.375 25.625 89.375 125525 903517.0 25.625 89.125 25.625 89.125
1411 124968 4031821.0 25.875 89.23545852482042 25.875 89.375 125526 1849598.0 25.625 89.25287657101705 25.625 89.375
1412 124968 5881419.0 25.79637960243948 89.24093617968725 25.875 89.375 125527 795455.0 25.625 89.625 25.625 89.625
1413 124968 6676874.0 25.775962149353127 89.28669194596154 25.875 89.375 125524 709170.0 25.625 88.875 25.625 88.875
1414 125509 1.85885522E8 25.895604243185765 84.8558183487792 25.625 85.125 123832 537016.0 26.375 87.625 26.375 87.625
1415 102821 6615922.0 35.217011476253795 136.8948120156193 35.125 136.875 103420 534498.0 34.875 136.875 34.875 136.875
1416 102821 7150420.0 35.191445922057724 136.8933310560778 35.125 136.875 103421 712685.0 34.875 137.125 34.875 137.125
1417 47815 629434.0 54.625 -5.940393671139468 54.625 -5.875 47816 123122.0 54.625 -5.625 54.625 -5.625
1418 139528 2888281.0 18.50889071215716 -69.875 18.625 -69.875 140025 792058.0 18.375 -70.125 18.375 -70.125
1419 139528 3680339.0 18.48007564656408 -69.92880333170396 18.625 -69.875 139527 631952.0 18.625 -70.125 18.625 -70.125
1420 111674 3.0881721E7 31.840730553034916 74.33533985605919 31.375 74.375 111676 377913.0 31.375 74.875 31.375 74.875
1421 116286 6158328.0 29.557781795643233 106.48659851342767 29.625 106.625 115672 703283.0 29.875 106.375 29.875 106.375
1422 58541 2219940.0 50.875 4.370405055992505 50.875 4.375 57790 1181083.0 51.125 4.369327663678167 51.125 4.375
1423 69672 1211780.0 47.375 19.065280826552673 47.375 19.125 69673 175040.0 47.375 19.375 47.375 19.375
1424 138527 1572089.0 19.125 -98.125 19.125 -98.125 138526 732311.0 19.125 -98.375 19.125 -98.375
1425 105099 1648056.0 34.125 113.78370319333808 34.125 113.875 105100 495260.0 34.125 114.125 34.125 114.125
1426 149052 1.1987046E7 13.0544901346003 80.13556313206774 13.125 80.125 149765 499783.0 12.625 80.125 12.625 80.125
1427 105409 2827487.0 33.875 35.562276369440426 33.875 35.625 105410 245019.0 33.875 35.875 33.875 35.875
1428 80736 1492298.0 43.875 126.625 43.875 126.625 80735 149180.0 43.875 126.375 43.875 126.375
1429 152365 1.5433258E7 10.84621843942478 106.66347944808543 10.875 106.625 152367 524502.0 10.875 107.125 10.875 107.125
1430 179197 1.0783973E7 -7.503533542322482 112.64113635345711 -7.375 112.625 178825 613148.0 -7.125 112.875 -7.125 112.875
1431 116778 901139.0 29.375 77.625 29.375 77.625 116777 794837.0 29.375 77.375 29.375 77.375
1432 118570 6.3844906E7 28.673830923958132 77.78648999028991 28.625 77.125 116778 1695976.0 29.375 77.5078348691255 29.375 77.625
1433 118570 6.5540882E7 28.691974804367142 77.7792793397257 28.625 77.125 116779 636288.0 29.375 77.875 29.375 77.875
1434 118570 6.617717E7 28.698542034964625 77.78019968593398 28.625 77.125 115558 5084723.0 29.758859405910606 77.6467745883109 29.875 77.625
1435 118570 7.1261893E7 28.774198460809902 77.77067945521739 28.625 77.125 116776 641120.0 29.375 77.125 29.375 77.125
1436 118570 7.1903013E7 28.779555480866986 77.76492228322894 28.625 77.125 116775 941941.0 29.375 76.875 29.375 76.875
1437 118570 7.2844954E7 28.787255034164755 77.75341490709157 28.625 77.125 116168 581816.0 29.625 77.125 29.625 77.125
1438 129247 8.8646928E7 23.914488864182633 90.35886488362013 23.875 90.375 129241 778025.0 23.875 88.875 23.875 88.875
1439 129247 8.9424953E7 23.91414529874005 90.34595479602882 23.875 90.375 128719 850590.0 24.125 88.875 24.125 88.875
1440 129247 9.0275543E7 23.916132004046766 90.33209523453104 23.875 90.375 128717 6021424.0 24.01143359112396 88.34781984294744 24.125 88.375
1441 129247 9.6296967E7 23.922091187202188 90.20801901658027 23.875 90.375 128189 2066074.0 24.375 88.72947338769086 24.375 88.625
1442 129247 9.8363041E7 23.931604344918536 90.17696279210199 23.875 90.375 128188 740363.0 24.375 88.375 24.375 88.375
1443 129247 9.9103404E7 23.93491678146595 90.16350102868316 23.875 90.375 128187 1007182.0 24.375 88.125 24.375 88.125
1444 129247 1.00110586E8 23.939344324185655 90.14299229304284 23.875 90.375 129752 815537.0 23.625 88.875 23.625 88.875
1445 129247 1.00926123E8 23.936804254087914 90.13274623781003 23.875 90.375 131808 5.0074757E7 22.678625717045417 88.35615582468029 22.625 88.375
1446 129247 1.5100088E8 23.51956837768098 89.54359514659784 23.875 90.375 129751 667536.0 23.625 88.625 23.625 88.625
1447 129247 1.51668416E8 23.52003241235143 89.53955214709964 23.875 90.375 129750 796155.0 23.625 88.375 23.625 88.375
1448 129247 1.52464571E8 23.5205805427741 89.53347097028202 23.875 90.375 129749 699959.0 23.625 88.125 23.625 88.125
1449 129247 1.5316453E8 23.52105773771512 89.52703428463498 23.875 90.375 127663 744224.0 24.625 88.875 24.625 88.875
1450 129247 1.53908754E8 23.52639583775722 89.52388138039245 23.875 90.375 127133 817557.0 24.875 88.875 24.875 88.875
1451 129247 1.54726311E8 23.533521715482507 89.52045276174782 23.875 90.375 127662 652958.0 24.625 88.625 24.625 88.625
1452 129247 1.55379269E8 23.538108488752126 89.51668975624413 23.875 90.375 130263 687176.0 23.375 89.375 23.375 89.375
1453 129247 1.56066445E8 23.53739030593668 89.5160658822273 23.875 90.375 130264 656705.0 23.375 89.625 23.375 89.625
1454 129247 1.5672315E8 23.53670985428764 89.51652234050937 23.875 90.375 130780 809188.0 23.125 89.375 23.125 89.375
1455 129247 1.57532338E8 23.534595046129514 89.51579539021378 23.875 90.375 128715 751800.0 24.125 87.875 24.125 87.875
1456 129247 1.58284138E8 23.537399284443776 89.5080021268461 23.875 90.375 128186 822422.0 24.375 87.875 24.375 87.875
1457 129247 1.5910656E8 23.541728843549883 89.49956113688839 23.875 90.375 127659 4601766.0 24.747818065933817 87.99142579175039 24.625 87.875
1458 129247 1.63708326E8 23.575631458720064 89.45716814366546 23.875 90.375 127661 663165.0 24.625 88.375 24.625 88.375
1459 129247 1.64371491E8 23.57986518857458 89.45280208217494 23.875 90.375 129237 693662.0 23.875 87.875 23.875 87.875
1460 129247 1.65065153E8 23.58110544916164 89.4461716012525 23.875 90.375 131294 668537.0 22.875 89.375 22.875 89.375
1461 129247 1.6573369E8 23.578257159120756 89.44588450905788 23.875 90.375 131295 1384330.0 22.875 89.625 22.875 89.625
1462 129247 1.6711802E8 23.572431695277384 89.44736822067422 23.875 90.375 130781 570760.0 23.125 89.625 23.125 89.625
1463 129247 1.6768878E8 23.570908778154386 89.44797282352461 23.875 90.375 130782 605521.0 23.125 89.875 23.125 89.875
1464 129247 1.68294301E8 23.56930440339153 89.44950926249723 23.875 90.375 131296 537358.0 22.875 89.875 22.875 89.875
1465 129247 1.68831659E8 23.56709456888651 89.45086351591793 23.875 90.375 127131 550260.0 24.875 88.375 24.875 88.375
1466 129247 1.69381919E8 23.571343476011744 89.44736842823818 23.875 90.375 127132 516381.0 24.875 88.625 24.875 88.625
1467 112517 7.3226957E7 31.10830068529271 120.8745621216378 31.125 121.375 109949 679980.0 32.125 119.875 32.125 119.875
1468 112517 7.3906937E7 31.11765481669197 120.86536566080393 31.125 121.375 109950 619471.0 32.125 120.125 32.125 120.125
1469 112517 7.4526408E7 31.12602797118573 120.85921166695704 31.125 121.375 109951 601073.0 32.125 120.375 32.125 120.375
1470 112517 7.5127481E7 31.134020454179744 120.85533763104608 31.125 121.375 109948 545869.0 32.125 119.625 32.125 119.625
1471 112517 7.567335E7 31.141168875832772 120.84646260209175 31.125 121.375 109947 1032660.0 32.125 119.375 32.125 119.375
1472 112517 7.670601E7 31.154413770837515 120.8266529343659 31.125 121.375 109326 1746512.0 32.375 119.46347620285461 32.375 119.375
1473 112517 7.8452522E7 31.181586491891235 120.79630585999517 31.125 121.375 109328 801131.0 32.375 119.875 32.375 119.875
1474 85079 638752.0 42.125 -87.875 42.125 -87.875 85078 420150.0 42.125 -88.125 42.125 -88.125
1475 87109 4421671.0 41.4379862556486 2.1369055669225503 41.375 2.125 86463 302646.0 41.625 1.875 41.625 1.875
1476 118570 7.342677E7 28.793893123039457 77.74843549906933 28.625 77.125 119764 553771.0 28.125 77.625 28.125 77.625
1477 118570 7.3980541E7 28.788886217052667 77.74751153989261 28.625 77.125 119765 638856.0 28.125 77.875 28.125 77.875
1478 118570 7.4619397E7 28.78320233712154 77.74860303581653 28.625 77.125 119766 723206.0 28.125 78.125 28.125 78.125
1479 118570 7.5342603E7 28.776884319685635 77.75221603207682 28.625 77.125 120359 2775515.0 27.875 78.14005171112389 27.875 78.125
1480 118570 7.8118118E7 28.744840620712342 77.76599572585708 28.625 77.125 119767 630607.0 28.125 78.375 28.125 78.375
1481 60848 2202541.0 50.125 8.57661769973862 50.125 8.625 60850 205856.0 50.125 9.125 50.125 9.125
1482 125509 1.86422538E8 25.89698520921328 84.86379536094503 25.625 85.125 124373 708383.0 26.125 82.125 26.125 82.125
1483 125509 1.87130921E8 25.89784835786172 84.85342766722663 25.625 85.125 123810 835921.0 26.375 82.125 26.375 82.125
1484 125509 1.87966842E8 25.89997033359746 84.84129387831072 25.625 85.125 123245 832264.0 26.625 82.125 26.625 82.125
1485 125509 1.88799106E8 25.90316640853162 84.82931991478814 25.625 85.125 124372 659150.0 26.125 81.875 26.125 81.875
1486 125509 1.89458256E8 25.903938196549223 84.81904145021792 25.625 85.125 123809 777756.0 26.375 81.875 26.375 81.875
1487 125509 1.90236012E8 25.905864073464706 84.8070051071613 25.625 85.125 123244 659090.0 26.625 81.875 26.625 81.875
1488 114752 5.8742196E7 30.556786526162558 31.081100577172837 30.125 31.375 111505 499976.0 31.375 30.625 31.375 30.625
1489 103939 2750185.0 34.625 112.39197667611451 34.625 112.375 103941 787284.0 34.625 112.875 34.625 112.875
1490 111669 7431546.0 31.374681593843327 73.12061800465206 31.375 73.125 112325 562621.0 31.125 73.375 31.125 73.375
1491 93194 3856157.0 39.042800286658455 125.77954745488837 39.125 125.875 93791 433230.0 38.875 125.375 38.875 125.375
1492 93173 1.2514027E7 39.103681542720025 117.24411073869346 39.125 117.125 93176 261336.0 39.125 117.875 39.125 117.875
1493 136502 1816473.0 20.375 85.875 20.375 85.875 136503 597486.0 20.375 86.125 20.375 86.125
1494 56276 1.4816569E7 51.533642226820525 -0.14538294088192752 51.625 -0.125 56273 161462.0 51.625 -0.875 51.625 -0.875
1495 93173 1.2775363E7 39.104117638379435 117.25701636618858 39.125 117.125 93778 438150.0 38.875 116.875 38.875 116.875
1496 135066 1.1782307E7 20.988756732870737 105.88143817038548 21.125 105.875 135579 2398495.0 20.875 106.53059069333061 20.875 106.625
1497 135066 1.4180802E7 20.969516286878555 105.99123372923478 21.125 105.875 136076 773333.0 20.625 106.375 20.625 106.375
1498 122668 1.4298848E7 26.69054024492043 80.71886214190123 26.875 80.875 123805 494419.0 26.375 80.875 26.375 80.875
1499 82926 546106.0 43.125 141.375 43.125 141.375 82925 437998.0 43.125 141.125 43.125 141.125
1500 124522 3796374.0 26.125 119.36592700034296 26.125 119.375 125088 539468.0 25.875 119.375 25.875 119.375
1501 104977 1.0147151E7 34.13093159104462 71.82784905585812 34.125 71.625 105555 527829.0 33.875 72.125 33.875 72.125
1502 155064 2705107.0 9.125 38.734520991221416 9.125 38.625 155465 945158.0 8.875 38.625 8.875 38.625
1503 155064 3650265.0 9.06026785041634 38.706162874476234 9.125 38.625 155466 895145.0 8.875 38.875 8.875 38.875
1504 104542 1716434.0 34.375 117.18730927026614 34.375 117.125 104541 390509.0 34.375 116.875 34.375 116.875
1505 129742 1064594.0 23.625 86.375 23.625 86.375 129741 850158.0 23.625 86.125 23.625 86.125
1506 129742 1914752.0 23.625 86.263998940855 23.625 86.375 129231 1354562.0 23.875 86.375 23.875 86.375
1507 129742 3269314.0 23.728581515877643 86.30998957273606 23.625 86.375 129230 493732.0 23.875 86.125 23.875 86.125
1508 152841 1622489.0 10.375 -66.875 10.375 -66.875 152441 973972.0 10.625 -66.875 10.625 -66.875
1509 125509 1.90895102E8 25.90834698315099 84.79688198076448 25.625 85.125 126592 641319.0 25.125 83.875 25.125 83.875
1510 125509 1.91536421E8 25.90572411225644 84.79379525487217 25.625 85.125 126591 707058.0 25.125 83.625 25.125 83.625
1511 125509 1.92243479E8 25.902852663860713 84.78949650809741 25.625 85.125 126590 483921.0 25.125 83.375 25.125 83.375
1512 119905 5968520.0 28.029484486941488 112.98745890941137 28.125 112.875 119904 315816.0 28.125 112.625 28.125 112.625
1513 118747 1673559.0 28.625 121.375 28.625 121.375 119339 940679.0 28.375 121.375 28.375 121.375
1514 125509 1.927274E8 25.90089954645785 84.78594483581472 25.625 85.125 122674 611679.0 26.875 82.375 26.875 82.375
1515 163221 2372368.0 3.625 98.625 3.625 98.625 163530 662703.0 3.375 98.625 3.375 98.625
1516 94952 609641.0 38.375 114.875 38.375 114.875 94951 608235.0 38.375 114.625 38.375 114.625
1517 95552 5347661.0 38.125 114.58843822093435 38.125 114.375 94952 1217876.0 38.375 114.75014430861599 38.375 114.875
1518 95552 6565537.0 38.17137381527208 114.61843393388843 38.125 114.375 94950 385526.0 38.375 114.375 38.375 114.375
1519 112517 7.9253653E7 31.19365004380303 120.78699289261783 31.125 121.375 113166 710461.0 30.875 120.125 30.875 120.125
1520 93173 1.3213513E7 39.09652027246653 117.24434899522936 39.125 117.125 92564 230075.0 39.375 117.375 39.375 117.375
1521 65615 944310.0 48.625 9.22926978428694 48.625 9.125 65614 221278.0 48.625 8.875 48.625 8.875
1522 68592 1190842.0 47.625 -122.27243664566753 47.625 -122.375 68591 195039.0 47.625 -122.625 47.625 -122.625
1523 106284 1206638.0 33.625 119.125 33.625 119.125 106283 415036.0 33.625 118.875 33.625 118.875
