b.censusTracts,=,,,,
,-82.426513,28.211726,6777],,
,-81.275786,28.213136,11397],,
,-82.753698,28.213248,2066],,
,-81.346392,28.214689,518],,
,-82.730476,28.215902,3993],,
,-82.742727,28.216436,2457],,
,-81.628244,28.216634,4746],,
,-82.228574,28.217607,3246],,
,-81.305569,28.218136,13185],,
,-81.425733,28.218494,12653],,
,-82.187898,28.221085,2224],,
,-82.312123,28.221595,4737],,
,-82.202882,28.221984,1908],,
,-82.714425,28.224596,4125],,
,-82.690588,28.226033,4295],,
,-82.178657,28.227076,3044],,
,-97.676841,28.227142,2430],,
,-82.675342,28.227158,4316],,
,-82.367766,28.22778,3269],,
,-82.658463,28.227871,5121],,
,-81.235881,28.228229,1520],,
,-82.390311,28.22933,5127],,
,-82.240493,28.229486,1893],,
,-81.450277,28.230466,8873],,
,-81.484849,28.231441,8388],,
,-82.706324,28.231688,2294],,
,-82.751001,28.232368,3052],,
,-82.713962,28.234029,1797],,
,-82.725271,28.235275,3068],,
,-82.207932,28.236269,1988],,
,-82.193026,28.23699,2501],,
,-82.737022,28.239553,2500],,
,-82.45368,28.240071,4950],,
,-82.653773,28.241555,3630],,
,-82.274426,28.241673,4040],,
,-82.167656,28.242383,3804],,
,-82.225124,28.242679,4526],,
,-80.604732,28.244037,1222],,
,-82.177882,28.244223,3019],,
,-80.698225,28.245502,9032],,
,-81.584366,28.247161,4996],,
,-82.704739,28.24813,2851],,
,-82.321804,28.249084,4722],,
,-80.719618,28.250166,4072],,
,-82.713403,28.250334,3826],,
,-81.276834,28.250368,4947],,
,-82.197873,28.250625,1943],,
,-82.689795,28.250653,2842],,
,-81.294376,28.251577,4614],,
,-82.134055,28.2523,2437],,
,-82.37213,28.252464,7122],,
,-81.311077,28.255207,4355],,
,-82.736674,28.255706,2308],,
,-82.19192,28.260128,2055],,
,-82.16929,28.262658,4462],,
,-97.207702,28.26278,3684],,
,-82.700048,28.263837,2597],,
,-82.716321,28.263889,3793],,
,-81.369079,28.266233,3567],,
,-82.68571,28.266438,3331],,
,-81.652997,28.269087,4436],,
,-82.636107,28.269621,5532],,
,-81.57385,28.269804,747],,
,-82.586193,28.271353,2299],,
,-82.30395,28.271706,5373],,
,-82.193513,28.274836,2020],,
,-82.726139,28.275519,2189],,
,-82.691306,28.276425,2575],,
,-80.719773,28.281413,7886],,
,-81.210437,28.282042,5703],,
,-82.4633,28.282387,6493],,
,-82.702547,28.283759,1760],,
,-81.463785,28.285229,3720],,
,-81.344613,28.285835,16326],,
,-81.248855,28.286021,6463],,
,-82.688601,28.287105,4915],,
,-81.937345,28.287905,2515],,
,-82.703973,28.288848,3608],,
,-81.410719,28.289329,3917],,
,-82.499888,28.290163,4769],,
,-81.434603,28.290793,5023],,
,-80.673564,28.290863,6113],,
,-82.166013,28.291156,3067],,
,-81.420771,28.292377,3030],,
,-82.793705,28.296799,0],,
,-82.689947,28.297266,3216],,
,-82.343807,28.297756,3427],,
,-82.633611,28.299804,5129],,
,-82.607858,28.300561,4951],,
,-82.698099,28.300573,2885],,
,-82.712805,28.300976,1257],,
,-80.609125,28.301596,2000],,
,-98.093874,28.302376,2513],,
,-80.723448,28.30262,3480],,
,-82.677979,28.302893,4581],,
,-80.617121,28.305885,3300],,
,-81.68354,28.306934,9921],,
,-80.706984,28.308232,3737],,
,-82.686567,28.309403,5481],,
,-82.662368,28.309929,2707],,
,-81.35581,28.31234,7500],,
,-81.542159,28.312734,7876],,
,-81.615716,28.312917,5464],,
,-82.208513,28.313453,1926],,
,-81.434304,28.313961,6691],,
,-80.732668,28.314582,8789],,
,-80.748858,28.315313,4157],,
,-81.420746,28.31705,5784],,
,-81.394257,28.317605,6751],,
,-97.280663,28.317889,3699],,
,-81.474801,28.318378,6084],,
,-81.379836,28.32002,6852],,
,-82.694522,28.320829,2676],,
,-81.410998,28.321271,8985],,
,-82.705943,28.321676,1487],,
,-82.671472,28.322733,2461],,
,-81.3558,28.322751,6056],,
,-82.685397,28.324784,3846],,
,-81.440752,28.325996,8739],,
,-82.630106,28.327954,3373],,
,-81.495292,28.329919,3932],,
,-98.11822,28.331676,2169],,
,-80.545416,28.332725,0],,
,-80.613369,28.333638,2830],,
,-81.665422,28.335049,3899],,
,-81.344089,28.335417,10062],,
,-81.290459,28.335709,9567],,
,-99.249834,28.336046,6886],,
,-81.367621,28.337146,6940],,
,-82.680066,28.337355,5111],,
,-82.173326,28.338153,2768],,
,-80.743727,28.33894,4894],,
,-80.663147,28.339055,2983],,
,-82.266468,28.343039,4941],,
,-80.60902,28.344099,2625],,
,-82.589459,28.344825,3166],,
,-81.342848,28.346056,3074],,
,-82.689823,28.347594,4039],,
,-80.696649,28.347833,4415],,
,-82.194118,28.349759,3313],,
,-82.633507,28.350568,3270],,
,-82.67227,28.351509,2728],,
,-82.707536,28.351538,3132],,
,-82.656226,28.351989,3946],,
,-80.788741,28.353259,12889],,
,-82.607901,28.354015,2511],,
,-80.743492,28.354223,3239],,
,-80.794785,28.355301,4167],,
,-81.438246,28.355875,7342],,
,-81.363431,28.361464,17017],,
,-81.408872,28.362679,12144],,
,-80.667731,28.364276,2382],,
,-80.608675,28.364794,2142],,
,-82.209308,28.365964,5289],,
,-82.673573,28.367007,2517],,
,-80.745074,28.367267,3483],,
,-80.705274,28.368372,2215],,
,-82.197275,28.369229,3466],,
,-80.694668,28.370042,4156],,
,-80.73545,28.372318,2588],,
,-97.686691,28.373413,7928],,
,-82.69533,28.373705,2529],,
,-81.493416,28.373903,12179],,
,-80.765305,28.374392,6983],,
,-81.414919,28.376045,2856],,
,-81.359796,28.376829,12476],,
,-82.574056,28.37758,2444],,
,-80.605054,28.378303,2226],,
,-82.386967,28.378439,2502],,
,-81.430888,28.379179,3987],,
,-80.74893,28.380633,2977],,
,-82.505187,28.382258,2790],,
,-81.454914,28.384184,8268],,
,-80.601539,28.386173,2590],,
,-82.650711,28.386244,3069],,
,-81.414217,28.388196,7463],,
,-81.397658,28.388897,5675],,
,-80.710672,28.390293,4391],,
,-80.671874,28.390957,4568],,
,-80.697903,28.392289,3520],,
,-82.262237,28.392942,2211],,
,-97.741683,28.393642,7343],,
,-81.701245,28.39605,13462],,
,-80.612298,28.39702,1892],,
,-80.599747,28.397416,3803],,
,-81.382281,28.402448,2814],,
,-97.748262,28.404901,2006],,
,-81.414611,28.40504,8160],,
,-82.665289,28.406872,2387],,
,-80.790506,28.406957,7917],,
,-81.221751,28.406984,14527],,
,-80.625399,28.414332,7],,
,-82.530277,28.414537,4876],,
,-81.449732,28.414886,4568],,
,-97.751069,28.416514,5093],,
,-81.359648,28.416743,4697],,
,-97.772577,28.417724,5059],,
,-81.289507,28.418314,6141],,
,-82.575727,28.419541,3993],,
,-82.625212,28.422663,4156],,
,-81.493689,28.426862,7794],,
,-81.569915,28.428252,11629],,
,-80.76108,28.433227,3307],,
,-82.170657,28.433718,3409],,
,-96.617976,28.43432,3888],,
,-81.535272,28.435056,6397],,
,-82.211241,28.437458,2875],,
,-80.705731,28.444364,7926],,
,-82.584079,28.445321,5269],,
,-82.612266,28.445457,5779],,
,-82.522737,28.447078,6141],,
,-98.51005,28.449157,707],,
,-81.444047,28.449711,2889],,
,-82.549398,28.449754,5646],,
,-81.508388,28.450997,6015],,
,-80.787075,28.455824,6736],,
,-82.497943,28.456579,5862],,
,-82.606368,28.457102,2992],,
,-81.384864,28.457325,10041],,
,-81.48946,28.457325,3466],,
,-82.569848,28.461839,2489],,
,-82.601127,28.461925,1462],,
,-81.35049,28.465836,5709],,
,-81.424255,28.465894,5162],,
,-82.466416,28.465949,4351],,
,-98.201266,28.466845,4615],,
,-81.32772,28.467687,3705],,
,-82.385915,28.467743,4060],,
,-82.597615,28.468839,2548],,
,-82.539693,28.4692,3832],,
,-81.382539,28.46931,5091],,
,-82.042603,28.470345,10],,
,-82.515031,28.471063,2581],,
,-81.301577,28.4718,5957],,
,-80.81224,28.473135,6989],,
,-82.5516,28.475099,4199],,
,-81.498874,28.475926,5865],,
,-82.597168,28.476126,1795],,
,-81.275195,28.47693,5351],,
,-82.572332,28.477623,3959],,
,-81.484581,28.478055,5504],,
,-82.653869,28.478281,3027],,
,-81.431321,28.478429,14558],,
,-80.773269,28.478621,3271],,
,-80.794655,28.479665,6626],,
,-81.413324,28.480023,4390],,
,-81.405067,28.480868,6337],,
,-81.26385,28.481827,11811],,
,-81.385933,28.483356,4314],,
,-81.58883,28.483931,12286],,
,-82.591698,28.484301,3147],,
,-99.684944,28.485059,2281],,
,-82.501639,28.485089,6476],,
,-81.402848,28.487902,4009],,
,-81.162992,28.488532,5736],,
,-81.34992,28.488874,6165],,
,-81.3195,28.489237,5312],,
,-81.305362,28.489917,5270],,
,-81.468393,28.49058,4803],,
,-81.446184,28.490845,4618],,
,-81.526201,28.491079,2925],,
,-82.528922,28.491282,6310],,
,-81.294099,28.492141,4492],,
,-82.279749,28.494217,1684],,
,-82.578668,28.495621,4029],,
,-81.40443,28.496271,5065],,
,-82.192889,28.496412,2097],,
,-81.258707,28.497888,4303],,
,-81.415797,28.497903,8042],,
,-81.44912,28.49875,6604],,
,-81.318227,28.500307,3349],,
,-81.702258,28.501687,6012],,
,-81.407156,28.502113,3841],,
,-81.307442,28.502308,1968],,
,-81.387687,28.502511,3102],,
,-81.278493,28.50282,6665],,
,-82.599029,28.503071,3686],,
,-82.539383,28.50324,6378],,
,-81.334865,28.504265,2543],,
,-81.750679,28.504512,14586],,
,-81.355973,28.504808,2180],,
,-81.345698,28.505754,2665],,
,-81.367585,28.506168,3921],,
,-82.492416,28.507567,4736],,
,-81.301844,28.507658,1128],,
,-81.294215,28.509496,3968],,
,-82.459337,28.509517,3592],,
,-81.471939,28.510862,10808],,
,-81.319958,28.510945,5656],,
,-81.088789,28.511291,9241],,
,-82.560323,28.511843,3557],,
,-81.454858,28.511965,4688],,
,-82.357455,28.513643,2536],,
,-81.226335,28.514115,14801],,
,-81.306717,28.514359,1946],,
,-81.340096,28.516,4143],,
,-81.517938,28.516448,10349],,
,-81.405792,28.516711,4203],,
,-82.511517,28.516946,2200],,
,-81.432141,28.518174,4305],,
,-80.823361,28.518822,3870],,
,-82.524676,28.518907,3018],,
,-81.321505,28.519387,4683],,
,-81.306421,28.520072,2157],,
,-81.343229,28.520827,4420],,
,-81.242881,28.520857,2743],,
,-81.387953,28.521102,3465],,
,-81.279786,28.521977,6581],,
,-81.368321,28.521997,4644],,
,-82.187679,28.522356,4785],,
,-81.466285,28.522484,2055],,
,-81.298547,28.523056,2055],,
,-81.450385,28.523501,4445],,
,-81.488201,28.523611,6347],,
,-81.853321,28.524956,6090],,
,-81.289853,28.526005,2904],,
,-81.584522,28.526652,22670],,
,-81.262366,28.527103,5442],,
,-81.163435,28.527384,28398],,
,-81.303844,28.527991,3464],,
,-99.85681,28.529163,7715],,
,-81.686693,28.529765,4814],,
,-81.414649,28.530203,4094],,
,-81.35097,28.530377,3285],,
,-81.320605,28.531294,6451],,
,-81.498523,28.531359,4582],,
,-81.33577,28.531434,3142],,
,-81.468027,28.531572,4870],,
,-81.390538,28.532932,1262],,
,-81.446631,28.533217,7597],,
,-81.36998,28.53412,2709],,
,-81.19983,28.534638,4914],,
,-81.303382,28.535137,3390],,
,-81.423847,28.536017,4145],,
,-81.390458,28.537828,1224],,
,-81.354208,28.542268,3167],,
,-81.519121,28.543349,5645],,
,-82.400345,28.5437,3777],,
,-81.464137,28.544884,5058],,
,-81.264584,28.545325,2976],,
,-81.370459,28.545397,4707],,
,-82.523174,28.545838,3686],,
,-81.383924,28.545964,7599],,
,-81.489572,28.545965,4985],,
,-81.303384,28.546565,4358],,
,-81.413992,28.54755,2971],,
,-81.342677,28.547553,2295],,
,-80.814799,28.5476,6650],,
,-82.312667,28.548117,6242],,
,-82.491951,28.548357,4420],,
,-82.586986,28.549253,5516],,
,-81.231926,28.550091,5239],,
,-81.719664,28.551464,17784],,
,-81.757875,28.551564,7321],,
,-81.291391,28.552544,5126],,
,-81.624546,28.553972,3352],,
,-81.17391,28.554059,15553],,
,-81.276699,28.555721,8680],,
,-81.489124,28.556182,4510],,
,-81.236841,28.556825,4789],,
,-81.595468,28.557103,9890],,
,-82.539568,28.557265,5029],,
,-81.206196,28.557499,9678],,
,-82.375495,28.558049,3179],,
,-81.256771,28.558211,7597],,
,-81.358157,28.560076,3173],,
,-81.425606,28.560518,5629],,
,-81.343003,28.56149,3197],,
,-80.814883,28.562459,3176],,
,-81.372352,28.562592,2629],,
,-81.517837,28.562785,5638],,
,-82.396358,28.56358,3181],,
,-81.463758,28.565179,4539],,
,-81.49756,28.565226,2807],,
,-81.45581,28.565873,5488],,
,-81.471822,28.566004,4716],,
,-81.323185,28.566976,10188],,
,-81.483563,28.567043,5979],,
,-82.710071,28.567128,0],,
,-81.53046,28.568001,3257],,
,-81.093827,28.568209,10418],,
,-81.395269,28.568475,4968],,
,-81.88889,28.570413,2849],,
,-81.574577,28.570419,10826],,
,-81.301917,28.57058,2491],,
,-95.963731,28.570588,0],,
,-81.444479,28.570683,5696],,
,-80.8317,28.572457,5983],,
,-81.352414,28.5739,3688],,
,-81.382223,28.574358,4665],,
,-81.236807,28.575764,2852],,
,-82.460124,28.576166,2973],,
,-81.171042,28.576815,4461],,
,-81.194472,28.577775,8744],,
,-81.214822,28.57786,4610],,
,-80.811361,28.577984,4382],,
,-81.550928,28.580515,1662],,
,-81.262996,28.580942,3033],,
,-81.529465,28.581541,6137],,
,-81.483894,28.584074,6295],,
,-80.802726,28.585035,3155],,
,-81.344413,28.585067,4294],,
,-81.25165,28.585275,4671],,
,-81.279278,28.586485,7586],,
,-81.458519,28.586573,6194],,
,-81.749842,28.586583,9259],,
,-81.302205,28.586664,1935],,
,-81.31575,28.588141,6339],,
,-81.441627,28.588198,4263],,
,-81.401982,28.588674,2247],,
,-81.819958,28.589008,12444],,
,-81.237069,28.589663,5146],,
,-81.213769,28.590152,4540],,
,-81.4719,28.591511,6806],,
,-81.290753,28.591714,5130],,
,-81.368246,28.592368,1610],,
,-81.53096,28.592554,4915],,
,-80.826812,28.593456,5103],,
,-97.853921,28.59348,2002],,
,-81.507891,28.594588,8041],,
,-81.348145,28.594795,2016],,
,-81.376768,28.595608,2129],,
,-81.389921,28.595701,3787],,
,-81.358295,28.597739,2056],,
,-81.333602,28.600723,2387],,
,-81.185768,28.602129,12471],,
,-81.442196,28.602301,8260],,
,-81.315509,28.602808,5510],,
,-81.461562,28.602893,3193],,
,-82.044644,28.603024,5591],,
,-81.428474,28.603254,4720],,
,-81.486091,28.603407,6429],,
,-81.260294,28.604686,3325],,
,-81.281158,28.605369,2154],,
,-96.630548,28.606104,4375],,
,-80.81439,28.606349,3232],,
,-81.225418,28.606365,6748],,
,-81.300747,28.607164,3878],,
,-96.649896,28.607178,6255],,
,-81.355908,28.610206,1694],,
,-81.37593,28.611707,2976],,
,-81.404127,28.611821,5754],,
,-80.893345,28.613069,3880],,
,-81.335352,28.613781,2549],,
,-82.384342,28.615747,2525],,
,-81.711133,28.617047,5610],,
,-81.459147,28.617299,7080],,
,-81.292794,28.617352,3866],,
,-82.207237,28.617674,2070],,
,-80.827268,28.617802,4163],,
,-81.306958,28.618819,4208],,
,-82.525579,28.620078,5346],,
,-82.15299,28.62074,4709],,
,-81.618595,28.621115,0],,
,-80.844087,28.621176,4609],,
,-81.357239,28.621515,1896],,
,-81.319524,28.621842,5268],,
,-81.334532,28.623702,1671],,
,-81.224006,28.624204,8611],,
,-81.189737,28.625136,7491],,
,-82.313541,28.625737,2681],,
,-81.374334,28.626262,5165],,
,-81.17556,28.626323,3734],,
,-81.422058,28.626811,4806],,
,-81.255434,28.627493,7528],,
,-81.470375,28.627707,3553],,
,-81.531013,28.628285,8914],,
,-81.886006,28.628565,5745],,
,-81.436529,28.628795,6201],,
,-96.631132,28.630688,5409],,
,-81.405795,28.631441,6925],,
,-81.299787,28.631853,5735],,
,-81.273993,28.632324,5187],,
,-80.865202,28.633416,5538],,
,-81.349602,28.634282,2019],,
,-81.33633,28.635401,2285],,
,-81.196916,28.636682,7231],,
,-100.42019,28.638326,7083],,
,-81.151276,28.641175,5929],,
,-81.326086,28.641552,2488],,
,-81.303955,28.64361,3411],,
,-81.3737,28.644888,1581],,
,-81.123493,28.646425,9769],,
,-80.847246,28.647285,4783],,
,-81.425242,28.647296,6454],,
,-81.339436,28.648085,7072],,
,-81.401643,28.648784,3191],,
,-81.194365,28.649681,2751],,
,-81.48542,28.650422,7347],,
,-82.220514,28.652071,2764],,
,-81.288602,28.652295,8118],,
,-81.384539,28.652465,3335],,
,-81.182924,28.653455,1615],,
,-81.358804,28.654208,4520],,
,-81.399471,28.655021,5564],,
,-81.373166,28.65684,4931],,
,-97.444853,28.658033,3156],,
,-81.453445,28.658472,4435],,
,-81.259189,28.658833,7193],,
,-81.435869,28.659999,6071],,
,-81.218387,28.660028,3750],,
,-81.297304,28.66184,3600],,
,-81.191715,28.662167,4002],,
,-81.314792,28.662172,6695],,
,-81.331047,28.662474,3886],,
,-81.507477,28.664247,4885],,
,-81.472739,28.66608,6150],,
,-81.409287,28.670634,5081],,
,-99.17787,28.671542,4674],,
,-81.397475,28.672768,5692],,
,-96.905847,28.673217,4292],,
,-81.380753,28.673389,4798],,
,-81.343874,28.673854,2233],,
,-81.365169,28.674102,4287],,
,-81.438241,28.674205,6522],,
,-96.49795,28.674674,1454],,
,-81.192324,28.677063,4239],,
,-81.251823,28.677639,7196],,
,-81.476818,28.679178,3634],,
,-81.506411,28.680503,4386],,
,-81.409664,28.681033,3111],,
,-99.825057,28.681354,6311],,
,-100.49114,28.681821,4219],,
,-100.47344,28.682924,8704],,
,-82.075246,28.684032,4555],,
,-81.224066,28.685931,6153],,
,-81.318161,28.686715,6841],,
,-81.299983,28.68745,6965],,
,-81.463414,28.689037,3603],,
,-81.372948,28.689703,2955],,
,-81.277172,28.691757,7980],,
,-81.338407,28.691961,1625],,
,-81.441231,28.692169,4724],,
,-81.453568,28.692963,4030],,
,-81.424693,28.693357,4060],,
,-81.497475,28.694234,2292],,
,-100.48184,28.694968,5394],,
,-81.477655,28.695531,4709],,
,-81.398304,28.697093,3646],,
,-81.516513,28.697322,5186],,
,-81.537373,28.699613,14252],,
,-81.410565,28.700974,2578],,
,-82.305726,28.701604,3306],,
,-81.785293,28.70202,1773],,
,-100.4934,28.702338,2666],,
,-82.143398,28.702977,2445],,
,-81.373399,28.703986,4545],,
,-81.312805,28.705976,7136],,
,-80.851097,28.706685,4163],,
,-80.868803,28.706946,3519],,
,-81.35162,28.707045,3323],,
,-81.333686,28.707698,4831],,
,-81.426217,28.709802,3244],,
,-99.829416,28.710983,2254],,
,-100.49173,28.713598,3650],,
,-96.216,28.716007,5749],,
,-97.093942,28.716213,2156],,
,-80.734403,28.716805,0],,
,-81.881576,28.719945,7290],,
,-82.520984,28.720911,5153],,
,-81.366512,28.721832,3874],,
,-100.48479,28.724484,7457],,
,-100.49991,28.725071,5673],,
,-81.347258,28.725697,4093],,
,-81.502638,28.732558,2916],,
,-81.584857,28.736645,6465],,
,-81.377205,28.738468,2317],,
,-81.525247,28.738669,9079],,
,-97.312348,28.739972,4054],,
,-81.120442,28.740639,6418],,
,-81.348567,28.740878,5606],,
,-81.314199,28.742333,6774],,
,-81.847687,28.742458,6960],,
,-81.710653,28.745707,7551],,
,-81.622221,28.746315,3286],,
,-81.261343,28.747323,4343],,
,-82.536216,28.747761,6411],,
,-81.348581,28.750499,4038],,
,-81.393758,28.754934,6293],,
,-81.275914,28.756881,8779],,
,-82.010957,28.758835,6397],,
,-81.300448,28.764441,6254],,
,-82.337381,28.767537,2148],,
,-82.270636,28.770451,4109],,
,-81.336936,28.773767,7200],,
,-81.307999,28.777212,6083],,
,-81.373148,28.777417,5901],,
,-81.266542,28.777612,2639],,
,-82.598615,28.780395,4594],,
,-81.285095,28.78047,4273],,
,-96.980089,28.782647,2365],,
,-82.126861,28.785465,3143],,
,-96.996588,28.785578,2002],,
,-100.50673,28.787383,9412],,
,-96.804132,28.787905,1928],,
,-82.491212,28.788318,3312],,
,-81.280122,28.789729,1978],,
,-95.805511,28.790581,3301],,
,-97.845232,28.791999,7281],,
,-81.754291,28.792377,3139],,
,-81.266514,28.794103,2183],,
,-81.304422,28.794136,3056],,
,-81.251043,28.795294,4463],,
,-81.230367,28.795382,3053],,
,-97.004816,28.796221,2215],,
,-81.284571,28.796481,1652],,
,-81.87548,28.797424,2385],,
,-82.544261,28.797728,6488],,
,-82.323947,28.798753,6174],,
,-96.989239,28.799471,3154],,
,-81.900749,28.799537,5079],,
,-96.971316,28.800229,5475],,
,-82.041273,28.8022,1573],,
,-81.751524,28.802205,3121],,
,-81.32181,28.802932,12135],,
,-81.266752,28.804308,1124],,
,-82.384595,28.805211,4769],,
,-96.909316,28.80582,3292],,
,-81.637644,28.805861,5043],,
,-81.716075,28.806402,1348],,
,-81.254307,28.806839,2125],,
,-81.283666,28.807893,3784],,
,-81.676223,28.808961,5430],,
,-81.552991,28.809468,12234],,
,-81.701191,28.809821,3149],,
,-81.728277,28.810376,4399],,
,-81.366319,28.810655,13823],,
,-81.875698,28.810725,2431],,
,-81.26633,28.811427,1442],,
,-97.008697,28.813015,1689],,
,-81.82107,28.813379,4315],,
,-96.996626,28.813864,2970],,
,-96.981815,28.814853,4324],,
,-81.900404,28.815086,1492],,
,-97.120059,28.815825,7982],,
,-81.652542,28.816615,1363],,
,-96.965391,28.823296,3366],,
,-82.297132,28.825539,5941],,
,-96.98675,28.827793,3778],,
,-82.01434,28.830968,3412],,
